Mona_Lisa	Yes_Minister
Battle_of_the_Santa_Cruz_Islands	Bongo_(antelope)
Dutch_language	Brown_trout
Abbasid	Andrew_Robinson
Gaza_Strip	Tiktaalik
King_Kong_(2005_film)	Government_of_France
Nazism	Lusaka
Scent_of_a_Woman	Polymerase_chain_reaction
Internet	Edward_Jenner
Gender	Card_game
Moore's_Law	Florence_Nightingale
July_2006_Java_earthquake	Black_Rhinoceros
Armenia	Lake_Toba
Sea	Reggae
French_Polynesia	River_Severn
Hip_hop_music	Borage
Archbishop_of_Canterbury	Krypton
Sand	Darfur_conflict
Nuclear_power	Organism
Yellowstone_National_Park	Trigonometric_function
Babylonia	Eagle_Scout_(Boy_Scouts_of_America)
Gold	Pony
Zachary_Taylor	Hurricane_Philippe_(2005)
Arsenic	Omega-3_fatty_acid
Old_Swiss_Confederacy	Alice's_Adventures_in_Wonderland
Tea	Folklore
Orbit_(anatomy)	Battle_of_the_Little_Bighorn
Superman	Sport
Renaissance_music	House_Sparrow
Sitting_Bull	Krazy_Kat
Niccolò_Paganini	São_Tomé
Navassa_Island	History_of_South_Carolina
Ernest_Hemingway	Eagle_Scout_(Boy_Scouts_of_America)
East_Africa	Corinthian_War
Social_contract_(Malaysia)	Greg_LeMond
Vampire_bat	Tasmanian_Devil
Alcibiades	Beet
Elementary_arithmetic	War_of_the_League_of_Cambrai
The_West_Wing_(TV_series)	Watling_Street
Blitzkrieg	City_status_in_the_United_Kingdom
Edward_I_of_England	Lens_(anatomy)
Cider	Homo_floresiensis
House_of_Lords	Star_Trek__The_Original_Series
AT&T	Tribe
Lion	Lovage
Hirohito	Pac-Man
Mother_Teresa	Mickey_Mantle
Fresh_water	Space_Shuttle_Challenger_disaster
Easter_Island	Phase_(matter)
Qin_Shi_Huang	Diabetes_mellitus
I_Ching	Chromatic_aberration
Virgil	Yes_Minister
Tooth_enamel	Indian_Peafowl
Peter_Grimes	Basil
Music_of_Antigua_and_Barbuda	Forrest_Gump
Nicolaus_Copernicus	Economy_of_India
Dominica	Sickle-cell_disease
Archimedes	Arab_League
London_Underground	Westminster_Abbey
Milky_Way	Coupling_(railway)
Dixie_Mission	Global_spread_of_H5N1
Azerbaijan	Samoa
Sodium	Ancient_history
Sassanid_Empire	Human_dignity
Edmund_Burke	Wrench
Beach	African_Union
Climate	Diane_Keaton
Calgary	Modern_history
Sulfuric_acid	Hubble_Space_Telescope
Newspaper	Eagle_Scout_(Boy_Scouts_of_America)
Names_of_God_in_Judaism	Geography_of_Ireland
Mozilla_Firefox	Sea_level_rise
Missouri_River	Isospin
Space_Invaders	Bicycle
Intelligence	History_of_slavery
Triassic	Phonograph_cylinder
Vodafone	Sound
War_and_Peace	Pakistan
Capital	Three_Laws_of_Robotics
Acetic_acid	Albrecht_Dürer
Election	Ascariasis
Grape_seed_oil	Astronomy
Lake_District	Book
Pneumonia	International_Red_Cross_and_Red_Crescent_Movement
Ghost_Dance	Soil_moisture
Jacques_Cartier	Australian_Green_Tree_Frog
Sodium_sulfate	Commodore_64
Baltic_Sea	Eurasian_Collared_Dove
Attalus_I	Puffin
Kosovo	Maiasaura
Skiing	Henry_VI_of_England
List_of_U.S._states_by_date_of_statehood	Antigua_and_Barbuda
Mexico	Milton_Keynes
Pakistan	Gossypium
Argentina	Cuba
Erwin_Rommel	Puffin
Space_Shuttle_program	Sesame_Street
Abbot	Henry_H._Rogers
Minstrel_show	Marco_Polo
Citizenship	Humanities
Diamond	William_Pitt_the_Younger
Temple_of_Artemis	Egg_(food)
2005_Sumatra_earthquake	Atonality
Dilophosaurus	Grape_seed_oil
Turmeric	Magnetism
Andrew_Johnson	Economy_of_India
Broadcasting	Pigment
Thailand	Bird_of_prey
Richard_III_(play)	Alice's_Adventures_in_Wonderland
Russian_language	Jiaogulan
Textile	Nitrogen_fixation
Tiger_Woods	Stuttering
Lake_Superior	Spanish_language
History_of_Russia	Roche_limit
Svalbard	History_of_Puerto_Rico
Coulomb's_law	Giant_Panda
Music	Croatia
Indus_Valley_Civilization	Old_English_language
Bean	Quantity
Viking	Day
Arab-Israeli_conflict	Battle_of_Gettysburg
Polonium	Economy_of_India
Colombo	Arthropod
Nutmeg	Still_Game
Great_comet	Maldives
Plover	Lusaka
Common_sage	Household_income_in_the_United_States
Argentina	Triumph_of_the_Will
Graphic_novel	Drama
Old_Swiss_Confederacy	Hinduism
History_of_democracy	Amazon_Basin
Apollo_8	Mountain_Gorilla
Manila	Oligocene
Republic_of_Macedonia	James_Bond
Alfred_the_Great	Triumph_of_the_Will
Soup	Economy_of_India
Education	Alice's_Adventures_in_Wonderland
Photosynthetic_reaction_centre	Tiger
South_Korea	Insect
Japanese_war_crimes	Puffin
Blitzkrieg	Pliocene
Seed	Salt_Lake_City,_Utah
William_Ewart_Gladstone	DVD
Wikipedia	Sequoia
Bismuth	Rosemary
Akbar	Hollandic
Pochard	Duran_Duran
Private_Peaceful	Unix
Zebra	Aardvark
American_Civil_War	Alpaca
Giraffe	Dr._Seuss
Thomas_Malthus	Sugarcane
Bath,_Somerset	Krazy_Kat
Czech_Republic	Beirut
Cider	Pea
Redwood_National_and_State_Parks	House
Moss	Oceania
Antarctica	Eurovision_Song_Contest
German_language	Acetone
Cape_Horn	Spanish_Armada
Rosetta_Stone	Acorn_Computers
Attila_the_Hun	The_Lord_of_the_Rings_film_trilogy
Pink_Pigeon	Cobalt
Stock_car_(rail)	Tiger_Woods
Lake_Burley_Griffin	Surtsey
Bay_Area_Rapid_Transit	Wall_Street
Conakry	Cyclops
Matthew_Brettingham	Romulus_Augustus
Garden	Eagle_Scout_(Boy_Scouts_of_America)
Puerto_Rico	Bobcat
Song_Thrush	Thor
Ordination_of_women	Forth_Bridge_(railway)
Bean	Computer_and_video_games
Chicken	Beaver
Deconstructivism	Chromatic_aberration
Lilongwe	Chives
Nutmeg	Aluminium_chloride
Las_Palmas_de_Gran_Canaria	Puffin
Statue_of_Zeus_at_Olympia	Solomon_Islands
Midway_Atoll	Music_of_the_Bahamas
Tropical_Storm_Franklin_(2005)	Bruce_Springsteen
Caribbean_Sea	Eagle_Scout_(Boy_Scouts_of_America)
Kansas_City,_Missouri	Canal
Kansas_City,_Missouri	Jesse_Owens
Danube	Military_dictatorship
El_Salvador	Indian_Peafowl
Wikimedia_Foundation	Stone_Age
Avacha_Volcano	Giza_pyramid_complex
Beryllium	Stanisław_Koniecpolski
United_States_Virgin_Islands	Pigeon
Dice	Eagle_Scout_(Boy_Scouts_of_America)
Edward_IV_of_England	Eurovision_Song_Contest
Max_Planck	Jiaogulan
Rail_transport_in_India	Henry_VIII_of_England
Morris_dance	Kite_(bird)
Lemon	Eurovision_Song_Contest
Isaac_Asimov	Nintendo
18th_century	Cheese
Evolution	Cyclops
Saladin	Drawing
Battle_of_the_Santa_Cruz_Islands	Almaty
Vegetable	Puffin
Human_dignity	Giant_Panda
Star_Wars_Episode_IV__A_New_Hope	Crohn's_disease
West_Bank	Marco_Polo
Atlantic_slave_trade	Puffin
Picts	Playing_card
Panama_Canal	Christmas_Island
Open_cluster	Isospin
Dallas,_Texas	Enigma_machine
Archbishop_of_Canterbury	Sorrel
Aksumite_currency	Battle_of_Sitka
Bretton_Woods_system	Weather
Augustan_literature	Christina_Aguilera
Velociraptor	Playing_card
DVD	Krazy_Kat
John_Seigenthaler,_Sr.	South_China_Sea
Leif_Ericson	Triumph_of_the_Will
Social_anxiety	Roche_limit
Big_Bang	New_England_Patriots
Canterbury_Cathedral	Charles_Darwin
Avon_Gorge	1973_oil_crisis
Continent	El_Lissitzky
San_Francisco,_California	Cinema_of_the_United_States
Marxism	Assyria
1755_Lisbon_earthquake	Jyllands-Posten_Muhammad_cartoons_controversy
Transport	Llywelyn_the_Great
Order_of_the_Garter	Nobel_Peace_Prize
Mercury_(planet)	Alice's_Adventures_in_Wonderland
Barcelona	Stargate_SG-1
Mars	Gender
United_States_Constitution	Tiger_Woods
History	Derby
Iranian_peoples	New_England_Patriots
Lille	Cassowary
British_Empire	Medieval_music
Rosetta_Stone	Music_of_Spain
Finland	Hafnium
Mahatma_Gandhi	Contact_lens
History_of_Buddhism	Global_warming
Environmental_science	Space_Race
Silicon	Ray_of_Light
Tony_Blair	Qin_Shi_Huang
Laurence_Olivier	Chemical_synapse
Guqin	James_Stewart_(actor)
Arthropod	Indian_Peafowl
Mir	Ant
Folk_music	Double_bass
Lightning_rod	Keira_Knightley
Tornado	Star
Confucius	Vole
Renaissance_music	16_Cygni
Mexico	Flamingo
The_Magic_Flute	Tree
Avalanche	Invasion
Constitution_of_May_3,_1791	International_Red_Cross_and_Red_Crescent_Movement
Book	Extinct_birds
William_Howard_Taft	Great_Salt_Lake
Selenium	Eurovision_Song_Contest
Permian	Heron
Howards_End	Chinyingi
Apollo	Wrench
Pound_sterling	AK-47
Crocodile	Basil
Telephone	Number
Tower_of_London	The_Lord_of_the_Rings_film_trilogy
Playing_card	Tiger_Woods
Accra	United_States_Virgin_Islands
Baboon	Waste_management
Board_game	Snow
Llandudno	Game_theory
Johannes_Ockeghem	Kangaroo
Comoros	Firefly_(TV_series)
Carl_Jung	PONG
Ragtime	Florence_Nightingale
Tropical_Storm_Franklin_(2005)	Akira_Kurosawa
Pope_Pius_XII	Yes_Minister
Tide	Economy_of_India
Stockholm	Tea
Unix	Henry_H._Rogers
Uzbekistan	Music_of_the_Bahamas
Number	Alphabet
Galaxy	Ran_(film)
Ethics	Mustard_seed
Mercury_(planet)	Radar
Jan_Mayen	Pneumonia
Clothing	Seaborgium
9th_century	War_of_the_League_of_Cambrai
Mary_I_of_Scotland	Chew_Magna
Optical_fiber	Jiaogulan
Amazon_River	Henry_III_of_England
Scotland	Quantum_mechanics
Christopher_Wren	Down_syndrome
Badminton	Christopher_Wren
Space_Shuttle_program	Borage
Amur	Martinique
North_America	Basil
Star_Wars	Doctor_Who
Great_Britain	Doctor_Who
Moldova	Insect
Crocodile	Internet
Casablanca_(film)	Social_anxiety
Irish_Sea	Tropical_Storm_Zeta_(2005)
Whipworm	Cape_Horn
Rio_de_Janeiro	Emotion
Extinct_birds	Political_science
Equal_Protection_Clause	Carlsbad_Caverns_National_Park
Behistun_Inscription	Johnston_Atoll
São_Paulo	War_of_the_League_of_Cambrai
Glastonbury_Festival	Robert_Baden-Powell,_1st_Baron_Baden-Powell
Tajikistan	Alice's_Adventures_in_Wonderland
Ice	Ezra_Pound
Superman	Hannibal_Barca
Harald_Maddadsson	Vole
Crystal	Emanuel_Swedenborg
Aachen	Akira_Kurosawa
Political_science	Acorn_Computers
Language	Vole
Comet	Black_pepper
Island_Fox	I_Ching
Florida_East_Coast_Railway	Princeton_University
Aluminium_chloride	Bridge
Sudan	Podcasting
SimCity	The_Blitz
Guinness	Ivory
Refrigerator_car	Order_of_the_Thistle
Jupiter	Swan
Visual_arts	Parsley
Ammonia	Raven
King_Kong_(2005_film)	Harry_Potter
Trout	Physics
Geography_of_Ireland	History_of_post-Soviet_Russia
Dance	Piano
Toy_Story	Florida_East_Coast_Railway
Quantity	Recycling
Jimmy_Carter	Literacy
Casimir_effect	Kerala
Martinique	John_Calvin
Osiris	Hurricane_Georges
Microsoft_Windows	Basil
Jacobite_rising	Cholera
Botswana	Kuru_(disease)
Spring_Heeled_Jack	2003_Atlantic_hurricane_season
Noam_Chomsky	Oil_refinery
Frankenstein	Corrosion
Windows_2000	Tiger_Woods
Gregor_Mendel	Jiaogulan
Joseph_Haydn	Juniper_berry
Geometry	Kīlauea
Bison	Alpaca
The_Smiths	Krypton
Brush	Booby
Crash_test_dummy	Comet
Graphic_novel	Latin_America
Ivan_IV_of_Russia	Atonality
Antarctica	Tiger_Woods
Politics_of_the_United_Kingdom	Glaciology
Business	Boeing_747
Andes	Basil
Unix	Indian_Peafowl
Season	Isle_of_Wight
French_Polynesia	Warsaw
Dixie_Mission	Celery
Pneumonia	Federated_States_of_Micronesia
Wild_cat	Llywelyn_the_Great
Lens_(anatomy)	The_Rolling_Stones
Bear	Mount_Pinatubo
Luxembourg	Ascariasis
Mauna_Loa	Darth_Vader
Timken_1111	Bath_School_disaster
Belarus	Bicycle
Superman	Pope
Love	Laika
Irish_theatre	Archbishop_of_Canterbury
Mercia	Airship
Vincent_van_Gogh	Princeton_University
Ytterbium	Jyllands-Posten_Muhammad_cartoons_controversy
Nationalism	Tiger_Woods
Tibet	Puffin
Mona_Lisa	Brazil
Eyelid	Florida_East_Coast_Railway
Tripoli	Abel_Tasman
Capital	Lipid
Superconductivity	Metallurgy
Virginian_Railway	Picts
Continent	William_Pitt_the_Younger
Aymer_de_Valence,_2nd_Earl_of_Pembroke	Rainhill_Trials
War	Barack_Obama
Saint-Pierre_and_Miquelon	Industry
Mormon	Capacitance
Sputnik_program	Anglican_Church_of_Australia
1980_eruption_of_Mount_St._Helens	Acorn_Computers
19th_century	Paul_McCartney
Anglo-Saxon_literature	Marco_Polo
São_Tomé	Great_Barrier_Reef
Muhammad_Ali_Jinnah	Organization
Giganotosaurus	Princeton_University
History_of_South_Africa_in_the_apartheid_era	The_Country_Wife
Myanmar	Kuru_(disease)
C._S._Lewis	Steel
Mount_Pinatubo	Genghis_Khan
Military_dictatorship	Birth_control
Libya	Las_Vegas,_Nevada
Edward_VI_of_England	Nutrition
Orion_Nebula	Saturn_V
Water_polo	Gender
Synthesizer	The_Relapse
C._S._Lewis	Boeing_747
Andrew_Robinson	Privy_Council_of_the_United_Kingdom
Darth_Vader	Borage
Market	Castra
Formula_One	Mysticism
Alice's_Adventures_in_Wonderland	Ape
Jackanory	Grape_seed_oil
Political_philosophy	Tropical_Storm_Zeta_(2005)
Computer_programming	Alice's_Adventures_in_Wonderland
FIFA	International_Red_Cross_and_Red_Crescent_Movement
Protactinium	Minstrel_show
Richard_II_of_England	Music_of_the_Bahamas
Dam	Andrew_Robinson
Alpaca	Eocene
Mosaic	Aircraft_carrier
Property	Antigua_and_Barbuda
Algebra	Star
Lemon	Plesiosaur
Ebony	Xenon
Australian_English	Acorn_Computers
African_Union	M25_motorway
Tiger_Woods	Sesame
David_Cameron	Tiger_Woods
Pope	U2
Hurricane_Vince_(2005)	Jiaogulan
Periodic_table	Winter
Glasses	Guinness
German_Crusade,_1096	Beer
Nationalism	Victoria_Cross
Macbeth	Common_Cuckoo
Mauna_Loa	Willem_Barents
Biology	Union_Station_(San_Diego)
King_Kong_(2005_film)	Economy_of_India
Grand_Canal_of_China	Edward_Jenner
Swiss_Federal_Council	Autorack
Bodyline	Johannesburg
Hurricane_Alex_(2004)	Krazy_Kat
Nintendo_DS	Roche_limit
Lerwick	Wrench
Wayne_Rooney	Pikachu
Feather	Grape_seed_oil
California	Rupee
Second_Boer_War	Economy_of_India
Chicago_and_North_Western_Railway	King_Kong_(1933_film)
Isaac	Common_cold
British_Isles	Puffin
Holy_Roman_Empire	Constitution_of_May_3,_1791
Stock_car_(rail)	Black_panther
North_America	Bongo_(antelope)
Microscope	Absinthe
Crystal	Cello
Absolute_zero	Giant_Panda
Plains_Zebra	East_Timor
Darth_Vader	Shark
Charles_I_of_England	List_of_circulating_currencies
Richard_Stallman	David_Beckham
Corinthian_War	Honey_bee
Nintendo_Entertainment_System	Christina_Aguilera
Battle_of_Jutland	1980_eruption_of_Mount_St._Helens
Adelaide	Cactus
Demand_Note	Tiger_Woods
Aircraft_carrier	Hurricane_Alex_(2004)
Diego_Maradona	Tiger_Woods
Music_of_Dominica	San_Diego_Electric_Railway
Abhidhamma_Pitaka	Sudoku
Caloris_Basin	Star_Trek__The_Original_Series
Autocracy	Music_of_the_Bahamas
Johannesburg	Marie_Curie
Reggae	The_Picture_of_Dorian_Gray
Strontium	Llywelyn_the_Great
Moscow	Watling_Street
Drinking_water	Encyclopædia_Britannica
Hurricane_Charley	Population_history_of_American_indigenous_peoples
Wrestling	Flat_Earth
Skylark	Prospecting
Cleveland,_Ohio	The_Fairy-Queen
Akira_Kurosawa	Atonality
Adolf_Hitler	Squash_(sport)
Fermium	Bill_Gates
Colombia	Serbia_and_Montenegro
Antonio_Vivaldi	Wood_Pigeon
Schrödinger_equation	The_X-Files
Francisco_Goya	Elementary_algebra
Drawing	Iron_Maiden
Speaker_of_the_British_House_of_Commons	Halloween
Theatre	Tasmanian_Devil
Leaning_Tower_of_Pisa	Acetone
The_Marriage_of_Figaro	The_Lion_King
Sesame_Street	Ralph_Nader
Plymouth	Adolf_Hitler
Tantalum	Florida_East_Coast_Railway
League_of_Nations	Wrench
Horse	Blackjack
Cologne	Bohemian_Rhapsody
Novel	Penda_of_Mercia
Temple_of_Artemis	Goose
Hydrogen	William_and_Mary
Firefly_(TV_series)	Amazon_parrot
Lake_Baikal	Suffrage
New_Zealand	Manorialism
Dark_Ages	Emanuel_Swedenborg
Mauthausen-Gusen_concentration_camp	Refining
Politics	Atonality
Polar_coordinate_system	Economy_of_India
Union_Flag	Cider
Caribbean_Sea	Batman
Hippopotamus	American_popular_music
Flag_of_India	Onion
Henry_H._Rogers	Vole
Pope_Pius_XII	Landscape
Battle_of_the_Somme_(1916)	Geometry
Forest	Three_Laws_of_Robotics
Data_Encryption_Standard	Asparagus
Football	Apple
Microscope	Grover_Cleveland
String_theory	Francis_Bacon
Iron(III)_chloride	Tropical_Storm_Franklin_(2005)
Eyelid	Nitrogen
Condoleezza_Rice	Carboniferous
Economy_of_Pakistan	National_Hockey_League
Puffin	Japanese_yen
Hebrew_language	Autumn
Barbados	Soil_structure
Delhi	Military_dictatorship
Cheese	Roche_limit
United_Arab_Emirates	Samoa
Wikispecies	Ireland
Antarctic_krill	National_parks_of_England_and_Wales
Biology	Bushbuck
Magpie	Mary_I_of_England
Coal	Light
Photography	Epazote
German_Crusade,_1096	British_English
DNA	Tuvalu
Malaspina_Glacier	Scattered_disc
William_IV_of_the_United_Kingdom	Acorn_Computers
Belarus	Bongo_(antelope)
Fresh_water	Organization
Olympic_Games	Kīlauea
Piccadilly_Circus	Nurse_sharks
House	Material_properties_of_diamond
World_War_II	Albatross
RSS_(file_format)	Liberia
Classic_female_blues	African_dwarf_frog
Monty_Python	Stock
Albrecht_Dürer	Game
Attention-deficit_hyperactivity_disorder	Mozambique
Chinese_language	Vole
Rhode_Island	Weapon
Climate	Amarillo,_Texas
English_Reformation	Mali
Uranus	Popular_culture_studies
Ku_Klux_Klan	Information
Weapon	Chemical_element
Pony	Earth's_atmosphere
Split_infinitive	Music_of_New_Zealand
Bill_Clinton	Climate
Magma	Christmas_Island
Romulus_Augustus	Neptune
Pretoria	Pope_John_Paul_II
Dmitri_Mendeleev	Agnosticism
Carnivore	Crow
Short-beaked_Echidna	Zebra
Privy_Council_of_the_United_Kingdom	Astronomy
Seychelles	Star_Wars_Episode_IV__A_New_Hope
Biodiesel	Pi
Genoa	Herring_Gull
Firearm	Muttaburrasaurus
Alchemy	16_Cygni
Doctor_Who	Buffy_the_Vampire_Slayer
Vatican_City	Nintendo_Entertainment_System
Christina_Aguilera	Three_Laws_of_Robotics
Renaissance	Eagle_Scout_(Boy_Scouts_of_America)
Gorilla	Thallium
Norse_mythology	Siege
Horatio_Nelson,_1st_Viscount_Nelson	Wave–particle_duality
Perth,_Western_Australia	Puffin
Chicago_Bears	Tiger_Woods
Cell_(biology)	Eurovision_Song_Contest
Black_hole	Glacier
Michigan_State_University	Stingray
Chelsea_F.C.	Ukraine
Sesame_Street	Florida_East_Coast_Railway
Norwich	Niccolò_Machiavelli
Book	Andrew_Robinson
September_11,_2001_attacks	14th_century
Macintosh	I_Want_to_Hold_Your_Hand
Emirate	Dada
Screw	Florence_Nightingale
Red_Kite	Acetone
Nazi_Germany	Where_Did_Our_Love_Go
Ipswich	The_Country_Wife
Protoceratops	Starship_Troopers
Inner_Hebrides	Color
Horse	Durham
Beer	Venezuela
Welding	Nitrogen_cycle
René_Descartes	Van_Halen
India	Microsoft_Windows
Human_dignity	Recorder
Ukraine	Quartz
Great_Black-backed_Gull	Creationism
Yeast	Mount_St._Helens
Slavic_mythology	President_of_the_United_States
Immanuel_Kant	Eagle_Scout_(Boy_Scouts_of_America)
Sphere	Modern_history
Jew	Explorer_I
Money	Human_rights
Cassini-Huygens	Raven
Raphael	Abbey_Theatre
Cleopatra_VII	Monrovia
Benito_Mussolini	Russian_constitutional_crisis_of_1993
Miguel_de_Cervantes	Able_Archer_83
Tiger	Coconut
Canute_the_Great	List_of_popes
Fidel_Castro	Hurricane_David
Scooby-Doo	Stone_Age
Napster	Social_contract_(Malaysia)
Fire	Carrot
History_of_Greenland	African_American_literature
Anschluss	William_and_Mary
Samoa	Costume_design
Lyndon_B._Johnson	Las_Vegas,_Nevada
Peru	Raphael
Banknote	Ant
Madrid	Drought
Blood_type	Puffin
Sistine_Chapel_ceiling	J._K._Rowling
Martin_Luther_King,_Jr.	Nature
Irish_people	Krypton
Kyoto_Protocol	Eris_(dwarf_planet)
Vinaya	Darling_River
Dove	Homo_floresiensis
Piano	Explorer_I
Calligraphy	Cameroon
Celeriac	Grand_Slam_(tennis)
Leonhard_Euler	Acetone
England	Darling_River
Organization	Emanuel_Swedenborg
Guyana	Barack_Obama
John_Constable	Kuru_(disease)
Beryllium	Lake_Tanganyika
Voting	Fiji
Abbey	Hydrogen
Kookaburra	Extinct_birds
Apple	Macintosh
Neil_Young	Material_properties_of_diamond
The_Quatermass_Experiment	Tofu
Tuna	Sesame_Street
Tunisia	Roman_Greece
Eagle_Scout_(Boy_Scouts_of_America)	Alfred_Hitchcock
Frederick_Douglass	Ultraviolet
Data_Encryption_Standard	Isospin
Library	Nurse_sharks
Owl	Redwood_National_and_State_Parks
Fermi_paradox	Krazy_Kat
Cædmon	American_Revolutionary_War
Mahatma_Gandhi	Yes_Minister
Hubble's_law	Mahjong
Lung_cancer	Order_of_the_Thistle
Ecology	Edwin_of_Northumbria
Electricity	Tropical_Storm_Zeta_(2005)
Cross_Fell	DVD
Spanish_language	Manorialism
Western_Sahara	Nintendo_Entertainment_System
Quark	Genealogy
Irish_theatre	Giganotosaurus
Ununoctium	Programming_language
X_Window_System	James_Garfield
Serbia	Al_Jazeera
National_parks_of_England_and_Wales	Nurse_sharks
Francis_of_Assisi	Osiris
Houston,_Texas	Crocodile
Common_Tern	Indian_Peafowl
Pumpkin	Geography_of_India
Akhenaten	Acorn_Computers
Gull	Blue_Jay
Great_Pyramid_of_Giza	Tiger_Woods
Flag_of_Belarus	Marco_Polo
Fossil	Nationalism
Lanthanum	Barracuda
Beryllium	Akhenaten
Middle_East	Catholic_social_teaching
Constantine_II_of_Scotland	Strontium
George_Byron,_6th_Baron_Byron	Isospin
Robert_Oppenheimer	1973_oil_crisis
Nobiin_language	Banknote
Muscat,_Oman	Order_of_the_Thistle
Tropics	Albania
Helen_Gandy	Card_game
Tijuana	Yes_Minister
Economic_inequality	Australian_rules_football
Battle_of_Warsaw_(1920)	Shelduck
Greek_War_of_Independence	Roche_limit
Tourette_syndrome	Krazy_Kat
Ariel_Sharon	Butter
Angkor_Wat	Dutch_language
Whooping_Crane	Eurovision_Song_Contest
Jordan	Social_contract_(Malaysia)
Battle_of_Marathon	Réunion
North_America	Time
English_language	Monaco_Grand_Prix
Donald_Knuth	London_Zoo
Bog	Down_syndrome
Lithium	Pellagra
Nicolaus_Copernicus	Iron_Maiden
Butter	Wrench
Basil	Alan_Turing
Mars	Big_Bang
Gaza_Strip	Kite_(bird)
Economy_of_India	Tutsi
Mount_St._Helens	List_of_monarchs_in_the_British_Isles
Neil_Young	Gliese_876_d
CPU_cache	Tree_frog
Norman_Borlaug	Christopher_Columbus
Yangtze_River	British_English
El_Aaiún	Basil
Flag_of_Mexico	Hydrogen_peroxide
Sputnik_1	Martina_Navratilova
David_Copperfield_(novel)	Capitoline_Triad
George_Eliot	Borage
Howards_End	Microscope
Forest	Necktie
Tripoli	Imperative_programming
South_Korea	Kīlauea
Wood	Perth,_Western_Australia
Estonia	Airship
MINI_(BMW)	Social_contract_(Malaysia)
Moore's_Law	Autorack
Card_game	The_Lion_King
Turmeric	1973_oil_crisis
Monkey	Jane_Eyre
Charlemagne	Florence_Nightingale
Thailand	Henrik_Ibsen
Beijing	Vulture
Earth's_atmosphere	Las_Vegas,_Nevada
Chicago_and_North_Western_Railway	Olympic_Games
Alzheimer's_disease	Vole
Gas	Flood
Elizabeth_Fry	Domestic_goat
Palmyra_Atoll	Albrecht_Dürer
Star_Trek	Puffin
Tin(II)_chloride	Tennis
Winfield_Scott_Hancock	Rupee
First_Crusade	Monty_Python
17th_century	Darling_River
Arts_and_crafts	Forth_Road_Bridge
Palace_of_Westminster	William_and_Mary
Pericles	The_Picture_of_Dorian_Gray
Charles_I_of_England	Euclidean_geometry
Fresh_water	Atonality
Galah	Nurse_sharks
Angkor	Ascariasis
Diego_Garcia	Wasp
Battle_of_Smolensk_(1943)	Brandon_Routh
4-4-0	Fennel
Tourette_syndrome	Cochineal
Julius_Caesar	Juice
Caroline_Island	Chernobyl_disaster
Mother_Teresa	Forrest_Gump
Bangalore	Darling_River
Tay_Rail_Bridge	Order_of_the_Thistle
Niue	Eagle_Scout_(Boy_Scouts_of_America)
William_McKinley	Nurse_sharks
Essential_oil	The_Waste_Land
Tungsten	Frederick_II_of_Prussia
Ibn_Battuta	Dodo
Wayne_Rooney	Amtrak
SimCity	Welding
Park	Grand_Canal_of_China
Daniel_Day-Lewis	Asperger_syndrome
Hovercraft	Serbia
Nuclear_weapon	Diane_Keaton
Wave	Amsterdam
Ancient_history	Hubble's_law
First_Council_of_Nicaea	Hannibal_Barca
Indira_Gandhi	Cape_Canaveral
Canberra	Ouagadougou
Fennel	Bristol
London_Zoo	Hanoi
Whooping_Crane	Acorn_Computers
Wolverine	55_Cancri_e
Bruce_Springsteen	Mexico
Shark	Christmas_Island
John_F._Kennedy	Arnold_Schwarzenegger
Wall_Street	University_of_Texas_at_Austin
Hero_of_the_Russian_Federation	Jane_Fonda
Spanish_Inquisition	Music_of_New_Zealand
Avacha_Volcano	Bermuda
Sesame_Street	Pyrite
Sudan	Avocado
Jupiter_(mythology)	Chromatophore
Jewellery	Treaty_of_Versailles
Humphry_Davy	Grape_seed_oil
Water_resources	Irish_Sea
Atlanta,_Georgia	James_Clerk_Maxwell
Oroonoko	Ocean
Lion	Hot_air_balloon
Indian_cricket_team	Abacus
Battle_of_Badr	Great_Spotted_Woodpecker
Hoover_Dam	Venn_diagram
Argon	Penguin
Acetone	Information
Prime_number	Serbia_and_Montenegro
Sudan	Terrorism
Bluegrass_music	Guyana
Rosetta_Stone	Aachen
Economy_of_Africa	Japanese_yen
Sgt._Pepper's_Lonely_Hearts_Club_Band	Cocoa
Rugby_football	Hip_hop_music
The_Iron_Bridge	Folic_acid
Photography	Spherical_aberration
Dead_Sea	Royal_National_Theatre
Cereal	Andrew_Robinson
Giant's_Causeway	Florida_East_Coast_Railway
Computer	John_Howard
TGV	11th_century
Brisbane	Eye_(cyclone)
Zürich	Polar_ice_cap
Brandon_Routh	Community
Buckingham_Palace	Stephen_of_England
Ice_sheet	Vole
Albigensian_Crusade	Palmyra_Atoll
Aircraft_carrier	Rosemary
Craters_of_the_Moon_National_Monument_and_Preserve	Nurse_sharks
Periodic_table	Owl
Game_theory	Gliding
Game	Clone_Wars_(Star_Wars)
Fern	James_Stewart_(actor)
Monty_Python	Bread
Mechanical_work	Atonality
Quantum_computer	Celtic_Park
Coal_Tit	Bronze_Age
History_of_Buddhism	Nineteen_Eighty-Four
Morocco	Calgary
Accra	Harry_Potter
First_Macedonian_War	Meat
Parrot	Tiger_Woods
Georgia_(country)	U.S._Open_(tennis)
Optical_microscope	Canadian_Senate
Monty_Python	Spanish_Inquisition
Hunger	Order_of_Canada
Bodyline	Family
John_Cabot	Podcasting
Pottery	Spinosaurus
The_Blitz	Roche_limit
