Richmond,_Virginia	46	0.351342	4454.9	0.000114111
Riesling	12	0.301777	3.15957	2.83214e-05
Right_whale	33	0.328983	147.5	3.0258e-05
Ringed_Plover	14	0.308499	430.522	2.57294e-05
Rio_Tinto_Group	21	0.314793	48.8037	2.32405e-05
Rio_de_Janeiro	44	0.350523	2470.12	0.000170739
River	99	0.365816	43257.7	0.000545252
River_Severn	18	0.320562	4120.39	0.00010755
River_Thames	33	0.332759	8639.03	0.000239847
Riyadh	8	0.288067	85.485	6.95033e-05
Roald_Amundsen	15	0.309889	58.2227	3.02456e-05
Roan_Antelope	9	0.279488	0	2.17202e-05
Robert_Baden-Powell,_1st_Baron_Baden-Powell	21	0.325056	260.478	3.55527e-05
Robert_Boyle	29	0.327549	1782.95	0.000135638
Robert_Gascoyne-Cecil,_3rd_Marquess_of_Salisbury	16	0.30548	262.196	6.67188e-05
Robert_Oppenheimer	47	0.347759	1076.09	4.2717e-05
Robert_Owen	17	0.319653	261.181	7.77116e-05
Robert_Peel	31	0.316364	607.123	7.13589e-05
Robert_Schumann	16	0.289919	398.958	0.000115911
Robert_Stephenson	11	0.300949	556.24	5.39046e-05
Robinson_Crusoe	25	0.323553	168.686	3.01905e-05
Roche_limit	11	0.297551	42.9853	5.28668e-05
Rock_Bunting	13	0.310084	0	2.17202e-05
Rock_Pigeon	28	0.324536	1431.58	5.18606e-05
Rock_of_Gibraltar	11	0.310174	5.47669	2.83218e-05
Rockall	28	0.332214	583.665	6.68743e-05
Rocky_Mountains	44	0.334212	11387.5	0.000234044
Rococo	23	0.323527	1795.86	8.07778e-05
Roentgenium	15	0.298756	183.042	4.48658e-05
Roman_Britain	47	0.329597	12636.4	0.000216439
Roman_Catholic_Church	56	0.340722	45469.7	0.0015819
Roman_Empire	54	0.338703	24016.4	0.00169801
Roman_Greece	19	0.305872	91.0105	6.93605e-05
Roman_Vishniac	56	0.348528	0	2.17202e-05
Roman_law	18	0.310506	197.045	0.000138329
Roman_mythology	10	0.289754	782.121	0.000164306
Roman_road	25	0.316611	743.415	7.03582e-05
Roman_villa	9	0.295622	115.06	5.08372e-05
Romania	59	0.338336	12074	0.000848202
Romanticism	41	0.331157	9737.19	0.000434317
Rome	72	0.349978	29387.8	0.00124767
Romeo_and_Juliet	12	0.290521	608.555	4.705e-05
Romulus_Augustus	11	0.283737	13.5332	8.17909e-05
Ronald_Reagan	90	0.356904	17314.3	0.000358667
Rondane_National_Park	22	0.312543	0	2.17202e-05
Rook_(bird)	22	0.316883	89.5672	2.70642e-05
Rosa_Parks	21	0.315528	104.657	2.64357e-05
Rose-ringed_Parakeet	28	0.3266	91.8706	2.50908e-05
Rosemary	12	0.288231	152.217	3.98952e-05
Rosetta_Stone	8	0.284213	638.235	5.29423e-05
Rotterdam	31	0.320867	1824.32	0.000229823
Rowan_Williams	17	0.313093	318.035	7.43384e-05
Royal_Air_Force	30	0.322986	2060.13	0.000201724
Royal_Dutch_Shell	26	0.335344	518.88	5.81615e-05
Royal_Geographical_Society	14	0.309653	100.458	3.14447e-05
Royal_Grammar_School_Worcester	17	0.298961	0	2.17202e-05
Royal_Marines	45	0.344161	4086.65	8.14887e-05
Royal_National_Theatre	10	0.295729	538.614	4.03262e-05
Royal_Navy	65	0.355559	21412	0.000463774
Royal_Parks_of_London	7	0.296356	90.2313	5.38945e-05
Rubidium	31	0.305319	511.488	9.95789e-05
Rubik's_Cube	17	0.316413	170.391	2.9527e-05
Rudolf_Vrba	28	0.321279	11.2871	2.22516e-05
Rudyard_Kipling	46	0.344219	6931.61	8.12188e-05
Rugby_World_Cup	20	0.326652	2890.88	0.000156815
Rugby_football	9	0.301284	530.184	0.000266284
Rule_of_St_Benedict	9	0.281044	14.3554	3.34268e-05
Rupee	14	0.293378	661.208	3.49892e-05
Russia	106	0.36424	100303	0.0027503
Russian_Revolution_of_1917	19	0.304586	5064.2	0.000318896
Russian_constitutional_crisis_of_1993	11	0.308781	27.2095	4.55681e-05
Russian_language	66	0.344687	14012.5	0.000735236
Ruthenium	26	0.306542	406.565	7.91199e-05
Rutherford_B._Hayes	15	0.298097	176.632	4.69335e-05
Rutherfordium	20	0.301039	152.234	3.81458e-05
Rwanda	125	0.347878	6399.04	0.000258808
Rwandan_Genocide	48	0.348715	1795.15	7.50965e-05
Réunion	25	0.32941	2748.25	0.000150566
S-mine	15	0.317531	0	2.17202e-05
S._A._Andrée's_Arctic_balloon_expedition_of_1897	23	0.312808	0	2.17202e-05
SD26	6	0.285373	0	2.17202e-05
SR-71_Blackbird	21	0.3249	395.838	3.09128e-05
Safflower	14	0.322319	103.319	3.72407e-05
Saffron	65	0.34666	2627.62	5.85667e-05
Sahara	48	0.342101	6279.88	0.000262779
Saint-Pierre_and_Miquelon	17	0.312731	244.992	0.000130998
Saint_Helena	25	0.335344	1433.85	0.000186249
Saint_Joan_(play)	6	0.288456	29.7157	2.35533e-05
Saint_Kitts_and_Nevis	13	0.310174	1555.75	0.00015674
Saint_Lawrence_Seaway	9	0.294999	323.91	7.40691e-05
Saint_Lucia	22	0.322781	1900.07	0.000207218
Saint_Petersburg	88	0.354937	13886.8	0.000350459
Saint_Vincent_and_the_Grenadines	18	0.322473	1715.64	0.000168539
Sakurajima	8	0.290064	278.802	3.42054e-05
Saladin	19	0.302723	399.673	0.000146294
Salford	12	0.311006	62.2584	3.62364e-05
Salsa_music	27	0.319377	519.772	7.32554e-05
Salt	30	0.316512	6291.96	0.000445794
Salt_Lake_City,_Utah	46	0.336763	1453.29	7.95462e-05
Saltasaurus	19	0.309087	30.1212	2.68142e-05
Salvador_Dalí	29	0.328264	1327.88	6.79319e-05
Samantha_Smith	22	0.326628	0	2.17202e-05
Samarium	20	0.304906	126.624	4.21567e-05
Samoa	26	0.330295	1039.29	0.000140779
Samuel_Beckett	32	0.326731	1326.34	8.375e-05
Samuel_Taylor_Coleridge	23	0.322704	4325.22	0.00015812
San_Diegan	13	0.309747	39.1545	2.99102e-05
San_Diego_Electric_Railway	9	0.304655	12.1888	2.61705e-05
San_Diego_and_Arizona_Railway	9	0.299727	6.95811	2.61705e-05
San_Francisco,_California	27	0.329651	6164.9	0.00027158
San_Francisco_garter_snake	10	0.305648	0	2.17202e-05
San_Jose,_California	56	0.352962	4970.66	0.000118342
San_Marino	102	0.350826	2971.32	0.000228817
Sand	17	0.298119	3199.93	0.000201513
Sand_art_and_play	17	0.299594	206.04	4.76069e-05
Sand_shark	6	0.281367	0	2.17202e-05
Sandringham_House	6	0.274115	0.701607	3.80653e-05
Sandur	7	0.281133	0	2.17202e-05
Sandy_Koufax	16	0.310934	2422.86	2.63243e-05
Sanskrit	33	0.319653	6434.39	0.000613421
Sanssouci	25	0.322601	86.2946	2.68049e-05
Santa_Claus	46	0.344482	861.533	5.05164e-05
Santamaría_(volcano)	12	0.300444	0	2.17202e-05
Santiago,_Chile	17	0.306936	457.429	0.000125741
Santorini	31	0.3249	681.002	5.19471e-05
Sarajevo	48	0.335427	1630.96	0.000138573
Sardar_Vallabhbhai_Patel	25	0.321885	2580.17	3.17493e-05
Sasha_(DJ)	12	0.304318	0	2.17202e-05
Sassanid_Empire	45	0.323604	625.809	0.000114168
Saturn	39	0.319603	1509.14	0.000107036
Saturn_V	30	0.332106	753.589	4.68961e-05
Saudi_Arabia	161	0.366643	20419.8	0.000729844
Saurischia	16	0.28774	578.888	0.000121127
Sauropodomorpha	25	0.305273	399.169	4.961e-05
Sauroposeidon	27	0.321757	251.756	2.85387e-05
Sauropsid	17	0.285383	0	2.17202e-05
Saxicola	5	0.25383	0	2.17202e-05
Saxophone	18	0.318825	1782.68	9.49071e-05
Scandium	40	0.33008	199.939	4.39041e-05
Scanian_(linguistics)	10	0.292815	0	2.17202e-05
Scattered_disc	6	0.268564	5.2282	4.3435e-05
Scelidosaurus	14	0.315675	7.23931	2.29705e-05
Scent_of_a_Woman	4	0.295536	0.634745	2.48955e-05
Schatzki_ring	1	1	0	2.17202e-05
Scheme_programming_language	2	0.195312	3.72334	5.66725e-05
Schizophrenia	40	0.345068	3139.82	0.000118834
Schrödinger_equation	10	0.279746	720.469	0.000136833
Schuttern_Gospels	5	0.268933	0	2.17202e-05
Science	41	0.335233	23800.6	0.000980667
Scientific_classification	26	0.308711	39966.6	0.00173619
Scooby-Doo	13	0.300459	918.853	3.0921e-05
Scotch_College,_Perth	24	0.332188	0	2.17202e-05
Scotland	113	0.367473	86141.6	0.00162785
Scotland_in_the_High_Middle_Ages	53	0.327496	4130.17	7.09134e-05
Scots_language	33	0.325839	8325.97	0.000213595
Scott_Special	10	0.287526	0	2.17202e-05
Scottish_Episcopal_Church	13	0.296702	120.388	7.886e-05
Scottish_Gaelic_language	22	0.316808	1189.85	0.000180767
Scottish_Highlands	19	0.317577	2210.67	0.00013061
Scottish_mythology	8	0.277432	47.9755	4.18016e-05
Scouting	55	0.355217	2740.34	6.12138e-05
Scramble_for_Africa	135	0.369245	5966.23	0.000136734
Screw	20	0.33295	1912.62	5.91887e-05
Scrooge_McDuck	24	0.325265	705.992	3.20475e-05
Sculpture	30	0.322319	6748.47	0.000292674
Scurvy	21	0.314306	3682.12	0.000123108
Sea	25	0.310744	3394.04	0.000407778
Sea_level_rise	25	0.320816	663.953	8.76665e-05
Sea_of_Galilee	25	0.319578	528.998	8.44152e-05
Seaborgium	15	0.310982	83.9506	3.75617e-05
Sean_Connery	23	0.326836	915.556	5.17587e-05
Sears_Catalog_Home	14	0.313533	0	2.17202e-05
Season	31	0.336094	5758.43	0.000251277
Seattle,_Washington	55	0.343404	7387.92	0.000142202
Seawater	26	0.310744	1896.29	0.000111688
Second_Boer_War	29	0.327021	5407.21	0.000182128
Second_Congo_War	54	0.340465	1336.39	6.81051e-05
Second_Crusade	27	0.309558	596.929	7.51888e-05
Seed	30	0.32255	7775.54	0.000250171
Seinfeld	7	0.301935	410.32	6.07494e-05
Selena	11	0.312563	4.4131	2.19805e-05
Selenium	32	0.308008	1624.47	0.000143437
Semiconductor	19	0.287333	2723.85	0.000293064
Semiconductor_device	22	0.320208	415.432	7.11787e-05
Senate_of_Canada	14	0.314574	28.5105	3.12493e-05
Senegal	24	0.314111	1414.05	0.000419095
Senufo_languages	5	0.265021	0	4.54294e-05
Seoul	61	0.351799	2291.34	0.000202803
Separation_of_powers_under_the_United_States_Constitution	26	0.30864	19.385	2.22525e-05
September_11,_2001_attacks	49	0.347729	11669	0.000329358
Sequence_alignment	12	0.288128	2407.42	6.6933e-05
Sequoia	21	0.313286	2188.5	9.24071e-05
Serbia	130	0.35287	6998.09	0.000508931
Serbia_and_Montenegro	12	0.29869	3.76651	3.77608e-05
Serenity_(film)	26	0.32957	2645.72	2.74575e-05
Sermon_on_the_Mount	12	0.285212	476.216	9.94893e-05
Sesame	17	0.310553	501.961	5.44929e-05
Sesame_Street	29	0.335483	364.447	2.58068e-05
Set	5	0.286926	769.855	0.000130058
Severn_crossing	5	0.287496	1.33704	2.70977e-05
Seychelles	31	0.329169	1637.25	0.000208382
Sgt._Pepper's_Lonely_Hearts_Club_Band	25	0.329036	397.084	3.92165e-05
Shabo_language	3	0.277501	0	2.17202e-05
Shackleton_(crater)	13	0.295149	17.6027	3.39251e-05
Shaka	4	0.283083	9.40335	3.6835e-05
Shanghai	81	0.355934	6775.45	0.000270232
Shark	38	0.319779	23169.5	0.00013206
Sharon_Tate	20	0.320543	0	2.17202e-05
Sheffield	40	0.34419	2077.67	0.0001009
Sheikh_Mujibur_Rahman	21	0.328663	69.1232	3.24623e-05
Shelduck	10	0.303538	11.6782	2.83183e-05
Shenzhou_6	35	0.332459	4978.82	4.37592e-05
Shenzhou_spacecraft	7	0.278384	2.81092	2.28455e-05
Shetland	23	0.314671	2884.23	0.000109684
Shielded_metal_arc_welding	21	0.300905	20.1063	2.75895e-05
Shigin	5	0.277463	0	2.17202e-05
Shining_Path	18	0.312394	99.6447	6.76087e-05
Shinto	23	0.315233	1388.62	0.000148644
Ship	19	0.321248	2749.63	0.000244772
Shoe_polish	25	0.338901	70.8073	2.89416e-05
Short-beaked_Echidna	13	0.292363	4.25063	2.20382e-05
Shoshone_National_Forest	42	0.336205	37.4918	2.29947e-05
Shrimp_farm	51	0.348173	0	2.17202e-05
Shrine_of_Remembrance	23	0.314647	75.4265	2.52647e-05
Shroud_of_Turin	25	0.319528	577.8	6.12579e-05
Sichuan_Pepper	15	0.318925	254.032	3.16493e-05
Sicilian_Baroque	30	0.329491	0	2.17202e-05
Sickle-cell_disease	16	0.316784	319.277	4.1067e-05
Siege	58	0.343898	3446.59	0.000138786
Siege_of_Antioch	17	0.306426	9.39582	2.67185e-05
Sierra_Leone	40	0.337998	5596.2	0.00031819
Sigmund_Freud	39	0.335788	4945.9	0.000195943
Sikhism	26	0.331401	2674.94	0.000326188
Sikkim	53	0.335316	13568.9	0.000181923
Silent_film	10	0.291795	2529.99	6.39524e-05
Silicon	44	0.320335	4992.58	0.000358636
Silurian	18	0.304563	685.231	0.00016124
Silver	56	0.350553	22336.9	0.000573204
SimCity	36	0.334157	471.037	2.6642e-05
Simca_Vedette	9	0.312856	0	2.17202e-05
Simón_Bolívar	24	0.318399	241.629	0.000113239
Sinclair_Research_Ltd	19	0.321197	282.649	3.44858e-05
Singapore	63	0.346927	10833.8	0.000595865
Sino-German_cooperation_(1911-1941)	26	0.319757	0	2.17202e-05
Sino-Roman_relations	29	0.313994	0	2.17202e-05
Sirius	20	0.31348	386.101	4.18998e-05
Sistine_Chapel_ceiling	21	0.312755	54.7323	3.40922e-05
Sitting_Bull	9	0.303811	843.9	3.69168e-05
Six-party_talks_concerning_North_Korea's_nuclear_program	12	0.3098	0	2.17202e-05
Ska	24	0.321019	4035.87	6.19166e-05
Skiing	24	0.32957	1488.05	0.000182892
Skylark	18	0.315675	41.9899	2.61792e-05
Skåneland	7	0.289279	58.0843	4.68604e-05
Slavery	103	0.367939	22599.2	0.000602337
Slavic_mythology	10	0.296269	60.4804	2.94141e-05
Sleep	12	0.311698	483.161	6.44971e-05
Slovakia	35	0.320411	2789.72	0.000496156
Slovenia	140	0.356309	24307.3	0.000525504
Smallpox	47	0.345597	11470.3	0.000210513
Smog	23	0.319905	1016.66	9.21437e-05
Snaefell_Mountain_Railway	4	0.268523	0	2.17202e-05
Snake_charming	20	0.308881	0	2.17202e-05
Snow	26	0.326468	7729.61	0.000336535
Snow_Goose	14	0.317006	198.01	3.1192e-05
Snowball_Earth	24	0.304563	247.258	7.92406e-05
Snowdonia	6	0.299904	42.812	4.71213e-05
Snowdonia_National_Park	6	0.299926	33.7443	2.50261e-05
Snowy_Owl	19	0.316191	504.419	3.87094e-05
Social_anxiety	7	0.295945	31.5749	2.5439e-05
Social_capital	10	0.285936	53.751	3.65396e-05
Social_contract_(Malaysia)	9	0.284772	17.2597	2.65184e-05
Socialism	42	0.327707	7646.85	0.00068699
Society	21	0.325473	2363.22	0.000460702
Society_of_Merchant_Venturers	17	0.31201	67.7946	2.73629e-05
Sociocultural_evolution	67	0.357344	475.118	3.90193e-05
Sociology	34	0.318399	4327.43	0.000302553
Socrates	18	0.299616	790.422	0.000140226
Soddo_language	5	0.279804	12.2495	2.53265e-05
Sodium	39	0.32255	5409.65	0.000353368
Sodium_hydroxide	29	0.314915	2482.51	0.000122043
Sodium_sulfate	16	0.303902	31.2898	3.12665e-05
Soil	39	0.31805	13779.2	0.000451671
Soil_moisture	9	0.289031	0.896737	2.51455e-05
Soil_pH	23	0.30904	48.9417	2.31745e-05
Soil_profile	2	0.241332	0	3.21434e-05
Soil_salination	6	0.265281	56.9772	6.66795e-05
Soil_science	15	0.299727	266.748	4.83399e-05
Soil_structure	2	0.253736	15.4175	4.3215e-05
Soils_retrogression_and_degradation	12	0.295471	499.47	6.42568e-05
Solar_System	59	0.324432	27608.2	0.000467175
Solar_eclipse	23	0.321553	2720.91	0.000139508
Solomon_Islands	29	0.332623	2290.55	0.000203751
Somalia	138	0.358481	9581.32	0.000366535
Song_Thrush	10	0.292764	30.5078	2.54127e-05
Sonic_the_Hedgehog_(character)	26	0.328105	1310.65	2.70747e-05
Sony	22	0.30864	1751.29	0.000177063
Sorghum	32	0.334708	1424.08	0.0001093
Sorrel	41	0.308054	224.555	3.25606e-05
Soukous	23	0.317304	457.413	3.24504e-05
Sound	6	0.261402	1309.23	0.000352033
Soup	58	0.350674	3794.52	8.02778e-05
South_Africa	102	0.364044	69060.9	0.00135121
South_America	100	0.36651	60858.3	0.00133134
South_China_Sea	23	0.313917	361.676	0.000160527
South_Georgia_and_the_South_Sandwich_Islands	22	0.33016	1415.31	0.000103879
South_Korea	40	0.336847	6580.27	0.00073733
South_Ossetia	18	0.310126	17.4653	4.7932e-05
Southampton	50	0.348835	2667.19	0.000112274
Southern_Africa	58	0.34098	6351.66	0.000215871
Southern_Ocean	15	0.316339	722.702	0.000156035
Southern_Pacific_4449	8	0.304524	0	2.17202e-05
Southern_Rockhopper_Penguin	16	0.302369	0	2.17202e-05
Southern_United_States	75	0.351951	8861.32	0.000155808
Soviet_Union	66	0.349556	36763.5	0.00177793
Soybean	49	0.342159	4370.24	0.000124144
Space_Invaders	10	0.30675	222.592	2.89632e-05
Space_Race	44	0.338731	1503.03	4.90664e-05
Space_Shuttle_Challenger	6	0.294421	131.154	4.67661e-05
Space_Shuttle_Challenger_disaster	13	0.293802	506.577	6.05232e-05
Space_Shuttle_Columbia	24	0.326731	12284	8.35545e-05
Space_Shuttle_Columbia_disaster	18	0.311459	1543.26	5.09426e-05
Space_Shuttle_Endeavour	17	0.310316	319.412	5.10239e-05
Space_Shuttle_program	17	0.312466	390.155	4.94877e-05
Space_exploration	35	0.326494	6606.86	8.97493e-05
Space_station	11	0.295192	1003.61	6.44276e-05
Space_suit	11	0.292153	28.9161	2.28455e-05
Spacecraft_propulsion	9	0.287109	166.681	4.0516e-05
Spain	90	0.360359	66017.9	0.00287351
Spanish_Armada	25	0.319956	1202.49	0.000151786
Spanish_Inquisition	36	0.32516	2996.55	0.000180557
Spanish_conquest_of_the_Inca_Empire	21	0.31189	117.366	4.44666e-05
Spanish_language	80	0.356904	25289.1	0.00143722
Sparrow	17	0.316093	1140.83	2.6958e-05
Sparrowhawk	12	0.287822	85.3091	3.43376e-05
Speaker_of_the_British_House_of_Commons	16	0.305572	87.4338	6.66158e-05
Speaker_of_the_United_States_House_of_Representatives	12	0.285755	74.9986	5.45762e-05
Special_relativity	15	0.291502	789.083	0.000265679
Speech_synthesis	13	0.293951	381.302	6.26076e-05
Speed_of_light	44	0.339383	10924.3	0.000403252
Sperm_Whale	24	0.310268	80.667	2.99984e-05
Sphere	11	0.290147	1791.88	0.000209118
Spherical_aberration	4	0.253435	13.0281	4.12937e-05
Spider	27	0.3271	6678.36	0.000189421
Spinosaurus	22	0.313722	187.649	3.49962e-05
Spirit_of_the_American_Doughboy	3	0.262627	0	2.61553e-05
Spix's_Macaw	8	0.28343	0	2.17202e-05
Split_infinitive	12	0.295342	373.715	0.000121873
Sponsorship_Directdebit	3	1	0	2.17202e-05
Sport	16	0.321528	2735.04	0.000418765
Spotted_Flycatcher	12	0.306016	0	2.17202e-05
Spring_(season)	18	0.321732	5690.16	0.000225413
Spring_Heeled_Jack	20	0.323244	170.498	2.7354e-05
Sputnik_1	19	0.318474	6050.05	8.74609e-05
Sputnik_2	9	0.299461	90.094	3.89909e-05
Sputnik_program	14	0.309676	19.0775	2.79914e-05
Spyware	19	0.284054	587.914	6.46783e-05
Squash_(sport)	10	0.319452	2505.07	5.9098e-05
Sri_Lanka	61	0.348356	18282.8	0.00059345
Sri_Lankan_Civil_War	18	0.317751	38.1995	3.51702e-05
St_Buryan	14	0.302617	0	2.17202e-05
St_Michael's_Mount	14	0.308928	0	2.17202e-05
St_Paul's_Cathedral	29	0.322729	3175.05	0.000114385
Stag_beetle	15	0.307727	125.081	2.56461e-05
Stage_(theatre)	12	0.300548	2775.14	4.19221e-05
Stained_glass	15	0.307774	1060.85	8.16901e-05
Stanisław_Koniecpolski	16	0.301531	21.8192	2.66084e-05
Stanisław_Lem	20	0.311895	0	2.17202e-05
Stanley,_Falkland_Islands	12	0.311818	20.9345	3.87228e-05
Stanley_Baldwin	15	0.300081	71.7807	4.02186e-05
Star	69	0.322627	29024.1	0.000440147
StarCraft	8	0.27326	0	2.17202e-05
Star_Fox__Assault	9	0.299116	0	2.17202e-05
Star_Trek	17	0.319905	6314.76	0.000126026
Star_Trek__Deep_Space_Nine	15	0.319628	2935.84	4.52812e-05
Star_Trek__The_Original_Series	8	0.298448	103.212	3.32478e-05
Star_Wars	34	0.337183	16755.4	9.94437e-05
Star_Wars_Episode_IV__A_New_Hope	24	0.305526	7380.67	4.73335e-05
Star_anise	10	0.296876	194.085	3.44197e-05
Stargate_SG-1	51	0.350009	1925.47	4.98104e-05
Starling	15	0.318599	17.3748	2.2258e-05
Starship_Troopers	27	0.328636	49.2478	2.26707e-05
Statistics	23	0.308476	3836.23	0.000373373
Statue_of_Zeus_at_Olympia	9	0.294806	83.0708	3.34061e-05
Steam_engine	22	0.320613	1993.28	0.000210765
Steel	52	0.353885	25877.7	0.000829511
Stefan_Edberg	29	0.330779	1628.14	7.32886e-05
Stegosaurus	31	0.321757	3446.38	4.30629e-05
Stem_cell	8	0.308593	311.887	5.74679e-05
Stephen_Harper	17	0.306449	320.336	9.10472e-05
Stephen_Hawking	36	0.347016	4263.1	8.89242e-05
Stephen_Jay_Gould	27	0.331076	2471.83	0.000127587
Stephen_Trigg	7	0.296645	0	2.17202e-05
Stephen_of_England	14	0.298998	1609.51	5.64713e-05
Steve_Davis	12	0.309351	0	2.17202e-05
Stickleback	7	0.269004	0	2.17202e-05
Still_Game	16	0.308711	37.5114	2.72992e-05
Stingray	19	0.324848	2661.35	3.34802e-05
Stock	14	0.318	655.585	0.000239421
Stock_car_(rail)	27	0.334598	4620.4	2.30666e-05
Stockholm	21	0.315136	3100.75	0.000289318
Stoicism	17	0.320714	702.64	9.00644e-05
Stone_Age	41	0.340008	6217.23	0.000167533
Stonehenge	28	0.336596	1233.46	9.7895e-05
Storm_of_October_1804	7	0.298785	0	2.17202e-05
Stornoway	13	0.316833	48.9671	2.50885e-05
Stourbridge_Lion	6	0.305901	0	2.17202e-05
Strait_of_Malacca	21	0.313504	50.6164	6.13461e-05
Stratford-upon-Avon	6	0.298404	199.006	8.44064e-05
String_theory	26	0.296681	1190.15	0.000140988
Stroke	12	0.312804	3264.48	0.000195122
Strontium	40	0.3266	1547.49	7.37915e-05
Struthiomimus	18	0.294857	0	2.17202e-05
Stuttering	30	0.332541	859.49	3.1519e-05
Stuttgart	24	0.326258	1103.46	0.000133292
Styracosaurus	12	0.286926	15.8019	2.68334e-05
Sub-Saharan_Africa	75	0.335733	5232.67	0.00037607
Suburbs_of_Johannesburg	21	0.317481	0	2.17202e-05
Sucre	9	0.297137	11.6148	4.14064e-05
Sudan	133	0.354596	18382.1	0.000579283
Sudanic_languages	3	0.265485	0	2.17202e-05
Sudoku	10	0.29766	21.5134	3.09599e-05
Suez_Canal	26	0.330591	3663.87	0.000373997
Suffrage	18	0.319704	1280.57	0.000193213
Sugar	54	0.346512	10491.9	0.000460173
Sugar_beet	30	0.335206	686.787	6.69642e-05
Sugarcane	37	0.334377	2541.52	0.000122222
Suikinkutsu	1	1	0	2.17202e-05
Suleiman_the_Magnificent	42	0.319905	177.341	6.14225e-05
Sulfur	84	0.362224	17791.7	0.000501882
Sulfuric_acid	45	0.337407	5437.17	0.00026183
Sultan	29	0.308101	4759.22	0.000200188
Sumac	11	0.297115	529.984	7.36031e-05
Sumatra	19	0.312154	1733.95	0.000184685
Sumer	54	0.328876	7519.19	0.000258091
Summer	17	0.316561	2369.3	0.000285495
Summer_Hill,_New_South_Wales	9	0.296537	0	2.17202e-05
Sumo	14	0.305457	282.702	5.86989e-05
Sun	75	0.35119	52824.5	0.000887028
Sun_Tzu	8	0.283123	63.9451	5.04394e-05
Sun_Yat-sen	39	0.340094	825.297	8.75374e-05
Sundew	43	0.343753	7554.46	4.30789e-05
Sunflower	33	0.340722	1623.84	8.66657e-05
Sunlight	20	0.307821	3161.92	0.000269232
Sunol_Water_Temple	2	0.259311	0	2.17202e-05
Sunset_Boulevard_(1950_film)	17	0.310648	86.8403	2.7476e-05
Super_14	12	0.31072	194.156	5.96899e-05
Super_Bowl_XL	36	0.339809	3484.04	3.47923e-05
Super_Chief	18	0.299771	185.651	3.17358e-05
Super_Mario_64	9	0.299373	12.9125	3.03921e-05
Super_Mario_Bros.	12	0.309866	187.31	3.94028e-05
Superconductivity	30	0.303107	1864.2	0.000113997
Superman	34	0.340608	5263.87	8.18231e-05
Supermarine_Spitfire	39	0.343375	686.636	7.06593e-05
Supply_and_demand	13	0.309795	2182.1	0.000199452
Supply_chain_management	3	0.241246	10.4994	3.44452e-05
Supreme_Court_of_the_United_States	27	0.307517	4236	0.000283093
Suriname	41	0.350371	1860.85	0.000270219
Surtsey	22	0.307914	3467.98	4.05695e-05
Sustainable_forestry	4	0.264464	0	2.17202e-05
Sutton_Hoo	15	0.29858	1586.11	5.23449e-05
Svalbard	26	0.316413	6466.97	0.000117333
Svartálfar	4	0.268528	0.422965	2.63132e-05
Swallow	7	0.259049	0.282191	2.37005e-05
Swan	27	0.326337	2125.33	6.07347e-05
Swastika	109	0.380747	6098.96	9.82255e-05
Swaziland	27	0.330645	1413	0.000225511
Sweden	97	0.360519	58589.2	0.00159842
Swedish_allotment_system	8	0.293153	0	2.17202e-05
Swift	13	0.291628	193.97	4.5005e-05
Swiss_Federal_Council	18	0.305434	418.289	4.52886e-05
Swissair_Flight_111	11	0.310606	0	2.17202e-05
Switzerland	46	0.341841	20205	0.00120461
Sydney	38	0.341238	9620.08	0.000297974
Sydney_Newman	16	0.308687	80.6226	2.49893e-05
Sydney_Riot_of_1879	7	0.289887	0	2.17202e-05
Sylvanus_Morley	21	0.320518	0	2.17202e-05
Symmetry	52	0.342794	7989.15	0.00015991
Synthesizer	9	0.282296	547.914	7.4588e-05
Syria	67	0.349767	15846.5	0.000805727
São_Paulo	80	0.353978	2905.07	0.000159361
São_Tomé	8	0.291042	21.8459	3.92325e-05
São_Tomé_and_Príncipe	22	0.316413	983.182	0.000175536
Søren_Kierkegaard	32	0.315503	1486.36	9.40347e-05
T-34	56	0.329865	204.838	3.26978e-05
T._D._Judah	2	0.257061	0	2.17202e-05
T._S._Eliot	37	0.335705	4108.67	0.000116643
TGV	39	0.338392	11844.7	0.000109339
Tacitean_studies	17	0.291658	0	2.17202e-05
Tagoi_language	4	0.268488	0	2.17202e-05
Taipei	66	0.339184	3069.81	0.00012506
Taiwan	35	0.329999	5265.63	0.000577335
Taj_Mahal	49	0.341123	3196.91	0.000120198
Tajikistan	30	0.328503	1340.31	0.000252711
Talc	24	0.323837	278.968	6.0448e-05
Tamarind	22	0.312707	214.253	3.03383e-05
Tamil_language	38	0.333005	4841.66	0.000331304
Tamil_people	69	0.353177	1789.45	0.000107025
Tank	23	0.326652	3213.31	0.000158341
Tansy	11	0.299682	114.152	2.81515e-05
Tantalum	46	0.327126	1404.79	6.58309e-05
Tanzania	123	0.359975	14061.4	0.000383937
Tao_Te_Ching	9	0.27255	134.207	8.00667e-05
Taoism	24	0.311196	3417.08	0.000310952
Tarragon	11	0.304517	100.031	3.52165e-05
Tashkent	33	0.324718	508.717	7.02412e-05
Tasmanian_Devil	13	0.286926	33.2777	2.65354e-05
Tawny_Owl	13	0.301195	45.1614	2.6779e-05
Tay-Sachs_disease	12	0.316784	89.3507	3.34929e-05
Tay_Rail_Bridge	10	0.294977	1149.86	4.48986e-05
TeX	21	0.312154	2198.61	6.28299e-05
Tea	73	0.351768	9059.58	0.000247659
Technetium	58	0.326915	1108.36	8.45994e-05
